uLabel,h1,h2,h3,h4,h5,ax,ay,az,uL dev_yaw,uL dev_pitch,uL dev_roll,uL Timestamp,uMyo1,uM1 d1,uM1 d2,uM1 d3,uM1 d4,uM1 d5,uM1 d6,uM1 d7,uM1 d8,uM1 ds1,uM1 ds2,uM1 ds3,uM1 ds4,uM1 ax,uM1 ay,uM1 az,uM1 dev_yaw,uM1 dev_pitch,uM1 dev_roll,uM1 Timestamp,uMyo2,uM2 d1,uM2 d2,uM2 d3,uM2 d4,uM2 d5,uM2 d6,uM2 d7,uM2 d8,uM2 ds1,uM2 ds2,uM2 ds3,uM2 ds4,uM2 ax,uM2 ay,uM2 az,uM2 dev_yaw,uM2 dev_pitch,uM2 dev_roll,uM2 Timestamp,uMyo3,uM3 d1,uM3 d2,uM3 d3,uM3 d4,uM3 d5,uM3 d6,uM3 d7,uM3 d8,uM3 ds1,uM3 ds2,uM3 ds3,uM3 ds4,uM3 ax,uM3 ay,uM3 az,uM3 dev_yaw,uM3 dev_pitch,uM3 dev_roll,uM3 Timestamp,uMyo4,uM4 d1,uM4 d2,uM4 d3,uM4 d4,uM4 d5,uM4 d6,uM4 d7,uM4 d8,uM4 ds1,uM4 ds2,uM4 ds3,uM4 ds4,uM4 ax,uM4 ay,uM4 az,uM4 dev_yaw,uM4 dev_pitch,uM4 dev_roll,uM4 Timestamp
1,31488,30512,30516,30064,30980,-119,-252,16772,-1,0,0,10.629262208938599,0,12255,12253,12236,12212,12219,12243,12237,12233,32352,58,51,15,1497,-16644,1056,0,0,0,10.629262208938599
1,31512,30460,30508,30000,30960,-119,-252,16772,-1,0,0,10.66744327545166,0,12205,12233,12226,12225,12232,12245,12224,12216,32269,41,39,12,1497,-16644,1056,0,0,0,10.66744327545166
1,31540,30540,30504,30064,30944,-119,-252,16772,-1,0,0,10.70332407951355,0,12221,12205,12198,12211,12230,12225,12245,12227,32225,73,11,22,1497,-16644,1056,0,0,0,10.70332407951355
1,31540,30540,30504,30096,31028,-119,-252,16772,-1,0,0,10.739193201065063,0,12201,12217,12176,12162,12171,12217,12225,12227,32060,121,53,16,1497,-16644,1056,0,0,0,10.739193201065063
1,31512,30560,30476,30048,30968,-119,-252,16772,-1,0,0,10.774306535720825,0,12205,12237,12230,12203,12205,12204,12206,12218,32172,50,32,35,1497,-16644,1056,0,0,0,10.774306535720825
1,31444,30484,30508,30080,30964,-119,-252,16772,-1,0,0,10.815744161605835,0,12206,12218,12196,12227,12242,12234,12231,12226,32244,66,21,34,1497,-16644,1056,0,0,0,10.815744161605835
1,31496,30488,30496,30108,30984,-119,-252,16772,-1,0,0,10.85422658920288,0,12209,12205,12196,12094,12103,12186,12192,12193,31842,196,128,64,1497,-16644,1056,0,0,0,10.85422658920288
1,31444,30468,30476,30052,30932,-119,-252,16772,-1,0,0,10.891918659210205,0,12201,12205,12200,12222,12258,12194,12194,12185,32123,85,65,47,1497,-16644,1056,0,0,0,10.891918659210205
1,31464,30536,30436,29988,30972,-119,-252,16772,-1,0,0,10.929701805114746,0,12196,12195,12224,12151,12217,12238,12252,12276,32213,151,63,120,1497,-16644,1056,0,0,0,10.929701805114746
1,31516,30512,30456,30092,31012,-119,-252,16772,-1,0,0,10.969758033752441,0,12252,12250,12245,12250,12216,12226,12229,12249,32380,62,23,19,1497,-16644,1056,0,0,0,10.969758033752441
1,31552,30500,30504,29980,30932,-119,-252,16772,-1,0,0,11.007436752319336,0,12232,12248,12188,12230,12193,12225,12241,12213,32234,49,30,88,1497,-16644,1056,0,0,0,11.007436752319336
1,31480,30544,30540,30072,30940,-119,-252,16772,-1,0,0,11.052052021026611,0,12227,12227,12166,12140,12200,12211,12224,12233,32092,153,74,50,1497,-16644,1056,0,0,0,11.052052021026611
1,31448,30548,30504,30060,30968,-119,-252,16772,-1,0,0,11.094918251037598,0,12192,12244,12241,12247,12228,12228,12249,12250,32342,22,74,52,1497,-16644,1056,0,0,0,11.094918251037598
1,31516,30672,30492,30080,31008,-119,-252,16772,-1,0,0,11.136621236801147,0,12298,12275,12243,12250,12228,12246,12250,12265,32519,101,33,42,1497,-16644,1056,0,0,0,11.136621236801147
1,31552,30476,30476,30068,31012,-119,-252,16772,-1,0,0,11.191426753997803,0,12220,12210,12190,12167,12211,12237,12238,12249,32186,133,31,41,1497,-16644,1056,0,0,0,11.191426753997803
1,31488,30492,30484,30072,31008,-119,-252,16772,-1,0,0,11.2325918674469,0,12166,12201,12199,12211,12205,12231,12229,12230,32136,79,57,31,1497,-16644,1056,0,0,0,11.2325918674469
1,31492,30532,30484,30148,30888,-119,-252,16772,-1,0,0,11.275736570358276,0,12215,12245,12151,12190,12291,12194,12193,12194,32137,38,171,137,1497,-16644,1056,0,0,0,11.275736570358276
1,31480,30624,30520,30056,30876,-119,-252,16772,-1,0,0,11.313570499420166,0,12151,12187,12200,12187,12210,12208,12220,12213,32040,76,59,63,1497,-16644,1056,0,0,0,11.313570499420166
1,31540,30524,30456,30052,30956,-119,-252,16772,-1,0,0,11.352187395095825,0,12189,12254,12217,12190,12172,12193,12194,12199,32072,89,76,35,1497,-16644,1056,0,0,0,11.352187395095825
1,31512,30576,30488,30136,31088,-119,-252,16772,-1,0,0,11.390742778778076,0,12219,12225,12215,12224,12228,12243,12225,12230,32272,32,15,6,1497,-16644,1056,0,0,0,11.390742778778076
1,31548,30516,30544,30084,30896,-119,-252,16772,-1,0,0,11.42934799194336,0,12217,12206,12211,12209,12239,12229,12242,12248,32265,75,22,35,1497,-16644,1056,0,0,0,11.42934799194336
1,31464,30500,30464,30052,30908,-119,-252,16772,-1,0,0,11.467505693435669,0,12176,12236,12221,12235,12224,12213,12210,12216,32195,60,31,54,1497,-16644,1056,0,0,0,11.467505693435669
1,31464,30508,30476,30052,30984,-119,-252,16772,-1,0,0,11.506622314453125,0,12143,12207,12214,12219,12238,12242,12234,12246,32207,119,68,92,1497,-16644,1056,0,0,0,11.506622314453125
1,31516,30524,30452,30028,30996,-119,-252,16772,-1,0,0,11.543672800064087,0,12218,12225,12215,12207,12206,12213,12238,12221,32207,38,30,22,1497,-16644,1056,0,0,0,11.543672800064087
1,31468,30500,30504,30060,30964,-119,-252,16772,-1,0,0,11.575839757919312,0,12210,12221,12219,12228,12255,12229,12214,12195,32235,77,41,20,1497,-16644,1056,0,0,0,11.575839757919312
1,31476,30580,30436,30072,30972,-119,-252,16772,-1,0,0,11.611644744873047,0,12242,12224,12230,12229,12222,12236,12244,12242,32332,37,14,19,1497,-16644,1056,0,0,0,11.611644744873047
1,31464,30484,30516,30096,30960,-119,-252,16772,-1,0,0,11.651164531707764,0,12215,12219,12234,12246,12254,12242,12250,12257,32380,62,44,31,1497,-16644,1056,0,0,0,11.651164531707764
1,31464,30504,30500,30132,30948,-119,-252,16772,-1,0,0,11.690361261367798,0,12246,12254,12146,12138,12217,12231,12226,12242,32164,181,138,64,1497,-16644,1056,0,0,0,11.690361261367798
1,31468,30488,30480,30048,30904,-119,-252,16772,-1,0,0,11.736498832702637,0,12190,12216,12191,12219,12206,12224,12210,12216,32136,32,7,17,1497,-16644,1056,0,0,0,11.736498832702637
1,31516,30480,30468,30092,30952,-119,-252,16772,-1,0,0,11.783201694488525,0,12175,12208,12209,12204,12191,12197,12193,12184,32025,44,39,11,1497,-16644,1056,0,0,0,11.783201694488525
1,31484,30468,30480,30068,30984,-119,-252,16772,-1,0,0,11.823336601257324,0,12272,12246,12196,12201,12219,12233,12223,12226,32280,87,88,32,1497,-16644,1056,0,0,0,11.823336601257324
1,31496,30536,30452,30040,30960,-119,-252,16772,-1,0,0,11.865756034851074,0,12234,12230,12203,12206,12227,12226,12227,12223,32240,39,41,16,1497,-16644,1056,0,0,0,11.865756034851074
1,31452,30488,30504,30100,31016,-119,-252,16772,-1,0,0,11.903165102005005,0,12235,12258,12250,12250,12243,12242,12208,12217,32367,79,38,8,1497,-16644,1056,0,0,0,11.903165102005005
1,31496,30480,30436,30012,30904,-119,-252,16772,-1,0,0,11.93865156173706,0,12197,12174,12203,12227,12230,12225,12220,12234,32174,86,62,24,1497,-16644,1056,0,0,0,11.93865156173706
1,31448,30556,30468,30064,30896,-119,-252,16772,-1,0,0,11.970277547836304,0,12198,12205,12155,12186,12213,12240,12238,12220,32119,132,42,37,1497,-16644,1056,0,0,0,11.970277547836304
1,31492,30572,30480,30128,30960,-119,-252,16772,-1,0,0,12.002197742462158,0,12199,12206,12222,12213,12218,12199,12215,12215,32151,16,30,25,1497,-16644,1056,0,0,0,12.002197742462158
1,31452,30564,30460,30072,31024,-119,-252,16772,-1,0,0,12.034140825271606,0,12221,12217,12208,12184,12174,12176,12203,12188,32034,84,26,26,1497,-16644,1056,0,0,0,12.034140825271606
1,31508,30520,30480,30060,30980,-119,-252,16772,-1,0,0,12.065627574920654,0,12205,12206,12155,12180,12207,12204,12201,12204,32026,63,61,36,1497,-16644,1056,0,0,0,12.065627574920654
1,31476,30548,30520,30096,30960,-119,-252,16772,-1,0,0,12.092609167098999,0,12214,12219,12216,12238,12224,12244,12201,12195,32215,64,36,38,1497,-16644,1056,0,0,0,12.092609167098999
1,31508,30540,30440,30080,30916,-119,-252,16772,-1,0,0,12.121160507202148,0,12217,12234,12214,12151,12181,12209,12222,12194,32086,86,105,12,1497,-16644,1056,0,0,0,12.121160507202148
1,31468,30516,30528,30040,30952,-119,-252,16772,-1,0,0,12.146628618240356,0,12169,12196,12220,12190,12196,12171,12159,12174,31938,92,14,46,1497,-16644,1056,0,0,0,12.146628618240356
1,31480,30512,30452,30096,30932,-119,-252,16772,-1,0,0,12.168610095977783,0,12190,12224,12160,12194,12209,12183,12195,12203,32022,20,45,79,1497,-16644,1056,0,0,0,12.168610095977783
1,31524,30520,30424,30080,30928,-119,-252,16772,-1,0,0,12.195058584213257,0,12213,12191,12167,12216,12244,12210,12205,12195,32104,69,85,39,1497,-16644,1056,0,0,0,12.195058584213257
1,31420,30564,30472,30064,30908,-119,-252,16772,-1,0,0,12.2208833694458,0,12269,12255,12244,12206,12200,12197,12205,12219,32259,138,33,20,1497,-16644,1056,0,0,0,12.2208833694458
1,31440,30492,30392,30044,30964,-119,-252,16772,-1,0,0,12.242887735366821,0,12243,12215,12178,12188,12198,12219,12212,12217,32133,84,58,29,1497,-16644,1056,0,0,0,12.242887735366821
1,31416,30492,30504,30012,30960,-119,-252,16772,-1,0,0,12.269193410873413,0,12194,12200,12208,12201,12243,12224,12260,12257,32251,111,46,71,1497,-16644,1056,0,0,0,12.269193410873413
1,31480,30520,30484,30016,30964,-119,-252,16772,-1,0,0,12.292677402496338,0,12217,12233,12239,12197,12247,12254,12243,12242,32336,52,51,63,1497,-16644,1056,0,0,0,12.292677402496338
1,31544,30556,30476,30052,31016,-119,-252,16772,-1,0,0,12.320130348205566,0,12220,12233,12228,12235,12233,12230,12227,12232,32302,14,4,13,1497,-16644,1056,0,0,0,12.320130348205566
1,31504,30544,30492,30072,31064,-119,-252,16772,-1,0,0,12.346625804901123,0,12233,12264,12234,12238,12249,12241,12230,12224,32377,31,46,31,1497,-16644,1056,0,0,0,12.346625804901123
1,31464,30544,30448,30100,30984,-119,-252,16772,-1,0,0,12.373647928237915,0,12243,12240,12244,12185,12232,12251,12250,12229,32337,56,79,35,1497,-16644,1056,0,0,0,12.373647928237915
1,31484,30492,30452,30056,30940,-119,-252,16772,-1,0,0,12.394709348678589,0,12258,12225,12217,12242,12250,12281,12263,12249,32449,94,31,42,1497,-16644,1056,0,0,0,12.394709348678589
1,31424,30460,30464,30076,31008,-119,-252,16772,-1,0,0,12.41921353340149,0,12232,12262,12271,12250,12232,12204,12214,12224,32353,118,22,22,1497,-16644,1056,0,0,0,12.41921353340149
1,31416,30476,30464,30064,30880,-119,-252,16772,-1,0,0,12.445173978805542,0,12213,12242,12252,12261,12269,12231,12223,12215,32370,106,7,33,1497,-16644,1056,0,0,0,12.445173978805542
1,31464,30552,30460,30088,30948,-119,-252,16772,-1,0,0,12.471187829971313,0,12233,12223,12217,12148,12241,12225,12235,12238,32224,99,65,84,1497,-16644,1056,0,0,0,12.471187829971313
1,31476,30476,30484,30032,30928,-119,-252,16772,-1,0,0,12.492703437805176,0,12210,12217,12223,12220,12215,12206,12232,12222,32209,4,35,20,1497,-16644,1056,0,0,0,12.492703437805176
1,31424,30496,30424,30064,30936,-119,-252,16772,-1,0,0,12.51852822303772,0,12229,12227,12229,12241,12248,12233,12249,12252,32372,35,33,23,1497,-16644,1056,0,0,0,12.51852822303772
1,31520,30488,30420,30084,30936,-119,-252,16772,-1,0,0,12.543492078781128,0,12218,12214,12195,12181,12219,12214,12231,12233,32169,81,17,37,1497,-16644,1056,0,0,0,12.543492078781128
1,31508,30452,30424,30060,30956,-119,-252,16772,-1,0,0,12.569474220275879,0,12282,12207,12242,12209,12204,12227,12226,12214,32275,67,21,94,1497,-16644,1056,0,0,0,12.569474220275879
1,31456,30544,30404,30012,30928,-119,-252,16772,-1,0,0,12.594949960708618,0,12201,12221,12227,12239,12253,12250,12252,12227,32334,89,25,26,1497,-16644,1056,0,0,0,12.594949960708618
1,31464,30500,30420,30072,30956,-119,-252,16772,-1,0,0,12.616466045379639,0,12217,12226,12176,12233,12291,12252,12229,12200,32288,125,112,66,1497,-16644,1056,0,0,0,12.616466045379639
1,31476,30532,30544,30072,30980,-119,-252,16772,-1,0,0,12.644127368927002,0,12249,12259,12185,12248,12238,12224,12228,12237,32332,29,74,75,1497,-16644,1056,0,0,0,12.644127368927002
1,31464,30564,30480,30056,30988,-119,-252,16772,-1,0,0,12.66510009765625,0,12213,12242,12262,12236,12235,12226,12188,12199,32265,117,33,37,1497,-16644,1056,0,0,0,12.66510009765625
1,31484,30492,30504,30084,30928,-119,-252,16772,-1,0,0,12.69428277015686,0,12232,12231,12197,12195,12211,12223,12225,12216,32193,55,47,18,1497,-16644,1056,0,0,0,12.69428277015686
1,31492,30572,30556,30056,30940,-119,-252,16772,-1,0,0,12.721760034561157,0,12236,12206,12165,12100,12167,12226,12207,12210,31981,188,125,50,1497,-16644,1056,0,0,0,12.721760034561157
1,31508,30588,30412,30048,30964,-119,-252,16772,-1,0,0,12.747226476669312,0,12177,12220,12233,12214,12182,12198,12199,12220,32107,47,74,33,1497,-16644,1056,0,0,0,12.747226476669312
1,31508,30524,30488,30076,30968,-119,-252,16772,-1,0,0,12.769171237945557,0,12241,12237,12203,12139,12166,12203,12216,12204,32073,149,97,10,1497,-16644,1056,0,0,0,12.769171237945557
1,31480,30468,30532,30176,30960,-119,-252,16772,-1,0,0,12.794272661209106,0,12180,12187,12141,12151,12166,12202,12199,12205,31895,114,33,16,1497,-16644,1056,0,0,0,12.794272661209106
1,31472,30500,30424,30016,30940,-119,-252,16772,-1,0,0,12.822485208511353,0,12242,12188,12191,12214,12200,12218,12210,12214,32141,45,46,63,1497,-16644,1056,0,0,0,12.822485208511353
1,31480,30504,30416,30080,31004,-119,-252,16772,-1,0,0,12.851982593536377,0,12203,12203,12203,12174,12183,12206,12202,12219,32057,59,24,36,1497,-16644,1056,0,0,0,12.851982593536377
1,31544,30564,30416,30080,31004,-119,-252,16772,-1,0,0,12.877517938613892,0,12166,12214,12194,12207,12229,12214,12227,12242,32157,69,33,88,1497,-16644,1056,0,0,0,12.877517938613892
1,31428,30500,30432,30036,30964,-119,-252,16772,-1,0,0,12.903661727905273,0,12202,12230,12236,12259,12243,12253,12279,12265,32430,82,81,36,1497,-16644,1056,0,0,0,12.903661727905273
1,31488,30532,30356,30064,30928,-119,-252,16772,-1,0,0,12.924638509750366,0,12217,12218,12148,12149,12208,12234,12236,12227,32100,163,86,40,1497,-16644,1056,0,0,0,12.924638509750366
1,31512,30520,30472,30084,30932,-119,-252,16772,-1,0,0,12.951133251190186,0,12238,12232,12250,12313,12311,12211,12204,12210,32433,187,124,44,1497,-16644,1056,0,0,0,12.951133251190186
1,31476,30536,30468,30096,31008,-119,-252,16772,-1,0,0,12.974130153656006,0,12205,12233,12218,12234,12229,12236,12228,12221,32267,35,18,21,1497,-16644,1056,0,0,0,12.974130153656006
1,31440,30540,30444,30104,30972,-119,-252,16772,-1,0,0,13.002883434295654,0,12231,12225,12242,12276,12308,12240,12229,12212,32427,141,71,30,1497,-16644,1056,0,0,0,13.002883434295654
1,31464,30516,30532,30068,30968,-119,-252,16772,-1,0,0,13.029298067092896,0,12239,12241,12231,12161,12207,12194,12197,12247,32181,126,32,87,1497,-16644,1056,0,0,0,13.029298067092896
1,31548,30496,30452,30028,30984,-119,-252,16772,-1,0,0,13.057146549224854,0,12240,12230,12246,12230,12225,12215,12210,12216,32276,58,9,21,1497,-16644,1056,0,0,0,13.057146549224854
1,31492,30528,30436,30008,30948,-119,-252,16772,-1,0,0,13.085144996643066,0,12225,12235,12194,12255,12216,12212,12204,12201,32206,46,43,71,1497,-16644,1056,0,0,0,13.085144996643066
1,31448,30584,30484,30072,31036,-119,-252,16772,-1,0,0,13.107545614242554,0,12191,12232,12232,12229,12216,12211,12214,12195,32183,66,43,26,1497,-16644,1056,0,0,0,13.107545614242554
1,31428,30532,30508,30060,30968,-119,-252,16772,-1,0,0,13.135129928588867,0,12168,12208,12215,12200,12188,12227,12210,12217,32097,29,71,35,1497,-16644,1056,0,0,0,13.135129928588867
1,31432,30448,30448,30056,30992,-119,-252,16772,-1,0,0,13.164870977401733,0,12213,12218,12126,12170,12181,12195,12211,12209,31987,122,66,74,1497,-16644,1056,0,0,0,13.164870977401733
1,31488,30520,30460,30092,30972,-119,-252,16772,-1,0,0,13.192534685134888,0,12299,12236,12237,12222,12209,12210,12208,12233,32318,122,63,66,1497,-16644,1056,0,0,0,13.192534685134888
1,31464,30492,30552,30056,31004,-119,-252,16772,-1,0,0,13.21583890914917,0,12200,12226,12215,12216,12182,12203,12278,12268,32252,109,123,55,1497,-16644,1056,0,0,0,13.21583890914917
1,31460,30524,30480,30112,30940,-119,-252,16772,-1,0,0,13.238476753234863,0,12214,12205,12158,12097,12134,12195,12195,12188,31850,178,115,22,1497,-16644,1056,0,0,0,13.238476753234863
1,31496,30580,30464,30120,31016,-119,-252,16772,-1,0,0,13.262484550476074,0,12201,12201,12178,12184,12193,12205,12255,12255,32136,141,51,46,1497,-16644,1056,0,0,0,13.262484550476074
1,31532,30520,30472,30076,30972,-119,-252,16772,-1,0,0,13.285166263580322,0,12195,12238,12241,12214,12184,12246,12241,12231,32254,24,110,18,1497,-16644,1056,0,0,0,13.285166263580322
1,31444,30536,30548,30108,30940,-119,-252,16772,-1,0,0,13.31164836883545,0,12164,12179,12225,12203,12215,12222,12223,12230,32125,78,76,65,1497,-16644,1056,0,0,0,13.31164836883545
1,31516,30496,30556,30076,30952,-119,-252,16772,-1,0,0,13.33875584602356,0,12194,12227,12226,12224,12226,12211,12206,12193,32170,68,24,25,1497,-16644,1056,0,0,0,13.33875584602356
1,31532,30536,30504,30092,31008,-119,-252,16772,-1,0,0,13.362162351608276,0,12216,12209,12192,12279,12237,12202,12201,12183,32183,105,78,91,1497,-16644,1056,0,0,0,13.362162351608276
1,31536,30580,30476,30124,30968,-119,-252,16772,-1,0,0,13.390800714492798,0,12198,12194,12197,12211,12232,12217,12201,12194,32108,62,32,5,1497,-16644,1056,0,0,0,13.390800714492798
1,31456,30556,30480,30092,31052,-119,-252,16772,-1,0,0,13.423139095306396,0,12202,12195,12143,12223,12197,12234,12213,12200,32071,90,43,76,1497,-16644,1056,0,0,0,13.423139095306396
1,31548,30524,30516,30096,30984,-119,-252,16772,-1,0,0,13.451317071914673,0,12230,12194,12205,12222,12204,12225,12235,12239,32218,65,42,36,1497,-16644,1056,0,0,0,13.451317071914673
1,31432,30588,30492,30056,30984,-119,-252,16772,-1,0,0,13.479314804077148,0,12215,12224,12247,12183,12231,12240,12233,12218,32255,22,71,58,1497,-16644,1056,0,0,0,13.479314804077148
1,31508,30488,30500,30032,30924,-119,-252,16772,-1,0,0,13.509048461914062,0,12219,12247,12228,12224,12225,12207,12232,12247,32292,39,23,53,1497,-16644,1056,0,0,0,13.509048461914062
1,31460,30488,30500,30064,30976,-119,-252,16772,-1,0,0,13.538285493850708,0,12242,12259,12266,12171,12189,12252,12260,12249,32352,121,131,56,1497,-16644,1056,0,0,0,13.538285493850708
1,31464,30492,30488,30060,30992,-119,-252,16772,-1,0,0,13.568538904190063,0,12265,12250,12225,12259,12268,12253,12220,12224,32428,40,90,29,1497,-16644,1056,0,0,0,13.568538904190063
1,31512,30564,30548,30024,31008,-119,-252,16772,-1,0,0,13.600931644439697,0,12244,12223,12248,12213,12208,12224,12239,12226,32289,44,35,33,1497,-16644,1056,0,0,0,13.600931644439697
1,31452,30428,30492,30096,30976,-119,-252,16772,-1,0,0,13.631393671035767,0,12230,12220,12215,12187,12198,12195,12182,12197,32088,71,43,23,1497,-16644,1056,0,0,0,13.631393671035767
1,31464,30556,30468,30080,30960,-119,-252,16772,-1,0,0,13.661542415618896,0,12233,12245,12159,12123,12179,12215,12201,12229,32048,178,119,43,1497,-16644,1056,0,0,0,13.661542415618896
1,31476,30548,30472,30096,30908,-119,-252,16772,-1,0,0,13.689944505691528,0,12256,12254,12308,12171,12220,12208,12217,12237,32335,138,72,113,1497,-16644,1056,0,0,0,13.689944505691528
1,31500,30644,30548,30048,30968,-119,-252,16772,-1,0,0,13.719295501708984,0,12275,12222,12215,12219,12228,12185,12200,12198,32206,80,88,44,1497,-16644,1056,0,0,0,13.719295501708984
1,31532,30532,30472,30068,31004,-119,-252,16772,-1,0,0,13.746784687042236,0,12243,12258,12240,12256,12200,12226,12209,12227,32322,86,6,42,1497,-16644,1056,0,0,0,13.746784687042236
1,31488,30516,30568,30056,31008,-119,-252,16772,-1,0,0,13.78160047531128,0,12222,12235,12224,12227,12208,12203,12198,12212,32193,64,8,7,1497,-16644,1056,0,0,0,13.78160047531128
1,31544,30544,30412,30116,31016,-119,-252,16772,-1,0,0,13.811963558197021,0,12195,12196,12207,12206,12198,12211,12221,12216,32114,32,38,3,1497,-16644,1056,0,0,0,13.811963558197021
1,31488,30576,30456,30096,30944,-119,-252,16772,-1,0,0,13.840659856796265,0,12216,12214,12217,12219,12225,12244,12235,12227,32260,51,16,11,1497,-16644,1056,0,0,0,13.840659856796265
1,31500,30544,30460,30084,31064,-119,-252,16772,-1,0,0,13.867490291595459,0,12151,12196,12193,12178,12214,12240,12203,12220,32059,95,49,79,1497,-16644,1056,0,0,0,13.867490291595459
1,31512,30600,30452,30028,31000,-119,-252,16772,-1,0,0,13.895183086395264,0,12175,12190,12178,12153,12230,12214,12208,12221,32033,98,35,92,1497,-16644,1056,0,0,0,13.895183086395264
1,31528,30520,30468,30144,30952,-119,-252,16772,-1,0,0,13.925519943237305,0,12255,12174,12186,12186,12181,12215,12186,12201,32048,68,64,100,1497,-16644,1056,0,0,0,13.925519943237305
1,31468,30532,30520,30108,31064,-119,-252,16772,-1,0,0,13.9531888961792,0,12190,12199,12259,12273,12241,12206,12228,12239,32299,94,120,25,1497,-16644,1056,0,0,0,13.9531888961792
1,31496,30540,30452,30056,30984,-119,-252,16772,-1,0,0,13.979835271835327,0,12201,12192,12180,12201,12200,12199,12202,12199,32037,26,21,19,1497,-16644,1056,0,0,0,13.979835271835327
1,31460,30580,30436,30076,30972,-119,-252,16772,-1,0,0,14.007572889328003,0,12212,12191,12167,12186,12177,12200,12209,12209,32015,78,13,31,1497,-16644,1056,0,0,0,14.007572889328003
1,31464,30476,30484,30092,30944,-119,-252,16772,-1,0,0,14.034069061279297,0,12242,12235,12213,12208,12234,12221,12201,12217,32235,28,69,11,1497,-16644,1056,0,0,0,14.034069061279297
1,31516,30564,30396,30068,31036,-119,-252,16772,-1,0,0,14.060752868652344,0,12182,12190,12210,12243,12229,12233,12239,12242,32232,97,72,15,1497,-16644,1056,0,0,0,14.060752868652344
1,31496,30528,30488,30032,30984,-119,-252,16772,-1,0,0,14.087768077850342,0,12215,12208,12217,12259,12253,12242,12235,12228,32321,86,40,17,1497,-16644,1056,0,0,0,14.087768077850342
1,31492,30500,30484,30080,31084,-119,-252,16772,-1,0,0,14.114636659622192,0,12228,12192,12201,12215,12219,12199,12207,12233,32158,29,69,11,1497,-16644,1056,0,0,0,14.114636659622192
1,31476,30512,30540,30036,30936,-119,-252,16772,-1,0,0,14.143947124481201,0,12210,12203,12235,12198,12217,12232,12249,12215,32223,49,61,18,1497,-16644,1056,0,0,0,14.143947124481201
1,31516,30544,30464,30068,30928,-119,-252,16772,-1,0,0,14.172451496124268,0,12182,12203,12203,12203,12211,12220,12213,12220,32119,44,23,32,1497,-16644,1056,0,0,0,14.172451496124268
1,31564,30484,30452,30060,31060,-119,-252,16772,-1,0,0,14.2032630443573,0,12212,12206,12186,12240,12234,12251,12231,12252,32276,96,45,4,1497,-16644,1056,0,0,0,14.2032630443573
1,31480,30548,30504,30148,30972,-119,-252,16772,-1,0,0,14.229663848876953,0,12215,12226,12233,12208,12209,12239,12241,12223,32258,28,60,12,1497,-16644,1056,0,0,0,14.229663848876953
1,31512,30472,30472,30084,30972,-119,-252,16772,-1,0,0,14.256846904754639,0,12240,12214,12214,12210,12163,12207,12226,12210,32148,82,37,74,1497,-16644,1056,0,0,0,14.256846904754639
1,31408,30532,30456,30056,30912,-119,-252,16772,-1,0,0,14.282362699508667,0,12218,12225,12225,12214,12234,12244,12255,12223,32302,54,42,13,1497,-16644,1056,0,0,0,14.282362699508667
1,31488,30496,30436,30064,30984,-119,-252,16772,-1,0,0,14.312118291854858,0,12200,12210,12226,12206,12220,12214,12228,12232,32200,23,36,40,1497,-16644,1056,0,0,0,14.312118291854858
1,31476,30548,30480,30024,30972,-119,-252,16772,-1,0,0,14.340460538864136,0,12238,12214,12222,12172,12189,12212,12198,12211,32120,78,43,54,1497,-16644,1056,0,0,0,14.340460538864136
1,31464,30376,30452,30036,30920,-119,-252,16772,-1,0,0,14.36751651763916,0,12194,12211,12217,12145,12219,12212,12213,12218,32092,54,62,94,1497,-16644,1056,0,0,0,14.36751651763916
1,31464,30472,30412,29996,31004,-119,-252,16772,-1,0,0,14.393040657043457,0,12196,12200,12221,12199,12203,12220,12207,12231,32141,22,30,53,1497,-16644,1056,0,0,0,14.393040657043457
1,31508,30468,30432,30088,30912,-119,-252,16772,-1,0,0,14.41837477684021,0,12224,12229,12200,12269,12225,12243,12252,12239,32345,51,36,70,1497,-16644,1056,0,0,0,14.41837477684021
1,31468,30492,30428,30032,30968,-119,-252,16772,-1,0,0,14.444922685623169,0,12177,12209,12217,12242,12226,12226,12244,12243,32248,72,76,40,1497,-16644,1056,0,0,0,14.444922685623169
1,31428,30472,30452,30036,30936,-119,-252,16772,-1,0,0,14.471505641937256,0,12216,12255,12222,12251,12259,12253,12244,12238,32402,52,21,47,1497,-16644,1056,0,0,0,14.471505641937256
1,31484,30484,30444,30048,30960,-119,-252,16772,-1,0,0,14.49564242362976,0,12218,12243,12138,12174,12212,12223,12222,12207,32100,102,110,81,1497,-16644,1056,0,0,0,14.49564242362976
1,31476,30512,30440,30016,30932,-119,-252,16772,-1,0,0,14.528472900390625,0,12181,12225,12231,12220,12213,12209,12234,12232,32209,12,73,52,1497,-16644,1056,0,0,0,14.528472900390625
1,31500,30464,30432,30060,30936,-119,-252,16772,-1,0,0,14.560902118682861,0,12186,12212,12206,12238,12213,12230,12223,12232,32204,50,41,13,1497,-16644,1056,0,0,0,14.560902118682861
1,31432,30480,30476,30008,30948,-119,-252,16772,-1,0,0,14.598957538604736,0,12220,12204,12197,12207,12208,12203,12229,12231,32163,56,31,16,1497,-16644,1056,0,0,0,14.598957538604736
1,31424,30480,30400,30040,30900,-119,-252,16772,-1,0,0,14.629978656768799,0,12227,12182,12197,12191,12187,12192,12184,12174,31997,27,34,59,1497,-16644,1056,0,0,0,14.629978656768799
