uLabel ID,h1,h2,h3,h4,h5,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo1 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo2 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo3 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp,uMyo4 ID,d1,d2,d3,d4,d5,d6,d7,ds0,ds1,ds2,ds3,q1,q2,q3,q4,ax,ay,az,dev_yaw,dev_pitch,dev_roll,Timestamp
1,31484,30500,30084,29932,30940,-148,-266,16731,-87,0,-3,1709861943.9261947,0,17161,17121,17145,17176,17196,17215,17207,17206,6355,169,46,27,11203,26427,-1101,-14101,8263,-11150,9055,0,0,0,1709861943.9406693,1,17857,17740,17648,17610,17710,17750,17822,18019,11084,636,169,182,4826,16376,8348,25745,-9329,-7020,10821,0,0,0,1709861943.9406693,2,11983,11906,11877,11904,11917,11926,11922,11897,29795,71,105,92,27074,-10708,-9610,9163,-8305,10900,-6500,0,0,0,1709861943.9406693
1,31524,30704,29576,30276,31024,-148,-266,16731,-87,0,-3,1709861944.0285368,0,17412,17437,17431,17404,17380,17361,17403,17433,8189,122,57,42,10639,26437,-1753,-14449,8746,-8482,10040,0,0,0,1709861944.0433183,1,17600,17618,17496,17405,17410,17288,17168,17134,8047,787,504,177,4404,16489,8137,25816,-7447,-5014,11968,0,0,0,1709861944.0433183,2,11903,11938,12003,12004,12020,12032,12045,12039,30448,207,144,89,27285,-10709,-9300,8849,-8654,10467,-8698,0,0,0,1709861944.0433183
1,31576,30828,29544,30184,30996,-148,-266,16731,-87,0,-3,1709861944.1184561,0,18144,18173,18174,18154,18182,18166,18142,18141,14204,62,45,38,10694,26227,-1941,-14764,7591,-9681,9464,0,0,0,1709861944.1327267,1,17665,17657,17643,17781,17944,18156,18312,18322,12408,1426,451,315,4435,16964,7813,25602,-8573,-6298,12427,0,0,0,1709861944.1327267,2,12251,12213,12180,12160,12142,12131,12126,12138,31805,197,98,69,27381,-11054,-8764,8673,-6990,10327,-9352,0,0,0,1709861944.1327267
1,31508,30548,30388,30032,31000,-148,-266,16731,-87,0,-3,1709861944.2175012,0,18982,18991,18958,18933,18978,18995,19021,19040,20826,161,23,70,10613,25937,-1962,-15321,10956,-11193,9525,0,0,0,1709861944.2310686,1,18165,18208,18261,18284,18191,18167,18183,18161,14548,211,112,49,4332,17400,7885,25303,-7071,-6872,16575,0,0,0,1709861944.2310686,2,12301,12300,12310,12308,12320,12326,12333,12358,33019,76,45,47,27488,-10961,-8617,8599,-5759,11936,-10234,0,0,0,1709861944.2310686
1,31524,30520,30444,30116,31000,-148,-266,16731,-87,0,-3,1709861944.3114727,0,18865,18893,18887,18853,18824,18801,18778,18769,19598,238,75,38,10612,25849,-1984,-15466,10350,-10984,9221,0,0,0,1709861944.3275867,1,18592,18547,18426,18373,18393,18381,18348,18319,16307,363,316,142,4383,17771,7818,25056,-7365,-6436,14863,0,0,0,1709861944.3275867,2,12188,12180,12174,12168,12165,12173,12209,12215,31936,88,42,16,27550,-11013,-8342,8608,-5477,12447,-10314,0,0,0,1709861944.3275867
1,31556,30644,27092,30312,30956,-148,-266,16731,-87,0,-3,1709861944.4141207,0,17910,17926,17961,18018,18059,18069,18086,18163,13120,360,201,169,10849,25781,-1764,-15442,9328,-10211,9283,0,0,0,1709861944.4297187,1,17674,17606,17598,17644,17674,17658,17711,17817,10310,285,200,97,4659,17641,7944,25059,-6830,-6625,13341,0,0,0,1709861944.4297187,2,11853,11897,11900,11852,11795,11765,11737,11706,28969,362,104,75,27491,-11035,-8100,8989,-6252,11522,-9416,0,0,0,1709861944.4297187
1,31536,30340,26708,30316,30924,-148,-266,16731,-87,0,-3,1709861944.5178914,0,17426,17428,17376,17377,17392,17391,17415,17446,8179,125,27,44,11496,25558,-1206,-15399,10494,-10321,8204,0,0,0,1709861944.5318372,1,17650,17625,17549,17489,17501,17503,17466,17456,9167,286,228,90,5119,17356,8336,25040,-7677,-6429,14230,0,0,0,1709861944.5318372,2,12089,12049,12064,12084,12130,12148,12142,12131,31301,197,22,25,27199,-11198,-7987,9746,-7180,12185,-9292,0,0,0,1709861944.5318372
1,31556,30592,29492,30140,30956,-148,-266,16731,-87,0,-3,1709861944.6126173,0,17142,17164,17220,17267,17279,17297,17306,17287,6890,291,140,61,12610,25295,-682,-14988,10202,-11635,7754,0,0,0,1709861944.6258857,1,17592,17590,17637,17625,17628,17647,17656,17637,9940,95,77,30,6185,17116,8527,24900,-5516,-7237,14276,0,0,0,1709861944.6258857,2,12092,12092,12087,12097,12105,12099,12065,12037,31138,84,72,37,26706,-11676,-7998,10508,-4365,13829,-9549,0,0,0,1709861944.6258857
1,31540,30664,30468,30096,31004,-148,-266,16731,-87,0,-3,1709861944.713989,0,17657,17694,17728,17770,17748,17710,17680,17690,10605,184,56,23,14192,24912,-309,-14206,7406,-12456,6001,0,0,0,1709861944.7273664,1,18208,18246,18275,18294,18329,18349,18342,18310,15281,236,80,61,8148,16197,8394,24995,-4298,-9522,12407,0,0,0,1709861944.7273664,2,12067,12020,12013,12037,12099,12171,12163,12099,31133,315,55,30,25466,-12925,-8418,11726,-3904,13290,-7433,0,0,0,1709861944.7273664
1,31508,30044,30596,30084,30988,-148,-266,16731,-87,0,-3,1709861944.8138773,0,18194,18204,18293,18426,18517,18611,18709,18645,16527,972,387,191,16007,23995,-769,-13834,7171,-12312,4354,0,0,0,1709861944.8290248,1,18563,18506,18528,18689,18726,18665,18593,18548,17746,383,180,71,9613,15760,7763,24958,-4781,-9959,9908,0,0,0,1709861944.8290248,2,12722,12989,13066,13169,13013,12912,12919,12848,38101,631,275,179,24669,-14435,-7811,12083,-3967,12299,-5286,0,0,0,1709861944.8290248
1,31712,26344,30712,30188,31032,-148,-266,16731,-87,0,-3,1709861944.911255,0,18582,18562,18490,18416,18386,18370,18335,18334,16403,443,231,124,17081,23443,-1126,-13467,8125,-14476,3298,0,0,0,1709861944.9270916,1,18267,18223,18174,18139,18125,18098,18049,18032,14035,327,225,135,10741,14983,7194,25146,-2650,-11864,10324,0,0,0,1709861944.9270916,2,12197,12173,12161,12163,12179,12165,12161,12151,31814,20,59,25,23740,-15794,-7670,12332,-1806,14351,-5709,0,0,0,1709861944.9270916,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861944.9270916
1,31592,29092,30652,30180,31088,-148,-266,16731,-87,0,-3,1709861945.0106514,0,18253,18284,18315,18323,18327,18283,18225,18172,15110,267,82,36,17682,23292,-1325,-12924,5574,-15799,4804,0,0,0,1709861945.022735,1,17646,17652,17654,17666,17641,17597,17575,17558,9917,196,63,55,11213,14539,6869,25291,-4051,-13083,10664,0,0,0,1709861945.022735,2,12032,12029,12032,12039,12033,12027,12025,12069,30749,25,52,35,23212,-16309,-8050,12425,-2884,16462,-5316,0,0,0,1709861945.022735,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.022735
1,31508,30292,30664,30108,31008,-148,-266,16731,-87,0,-3,1709861945.1141791,0,17741,17685,17673,17686,17727,17729,17741,17714,10624,118,55,30,18527,23146,-1695,-11920,5639,-16474,4134,0,0,0,1709861945.128774,1,17417,17418,17390,17387,17379,17371,17392,17401,8083,83,14,25,11855,13913,6228,25516,-3566,-14219,9248,0,0,0,1709861945.128774,2,12252,12207,12205,12224,12240,12229,12195,12168,32183,54,101,68,22576,-16851,-8625,12485,-2833,16827,-4322,0,0,0,1709861945.128774,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.128774
1,30564,30492,30540,30152,31160,-148,-266,16731,-87,0,-3,1709861945.219439,0,17780,17729,17708,17685,17797,17816,17709,17681,10833,100,240,74,18834,23150,-2335,-11307,4603,-15055,3650,0,0,0,1709861945.2339258,1,17809,17819,17900,18052,18317,18319,17968,17636,12748,1162,518,139,12166,13344,5620,25813,-2139,-12838,7888,0,0,0,1709861945.2339258,2,12398,12458,12285,12120,12133,12226,12256,12217,32556,512,347,73,21873,-17568,-9288,12272,-1376,16074,-2759,0,0,0,1709861945.2339258,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.2339258
1,30708,28704,30636,30132,31028,-148,-266,16731,-87,0,-3,1709861945.3238826,0,17940,17861,17721,17595,17564,17708,17788,17738,10843,588,236,182,19099,23152,-2892,-10715,1297,-16049,3587,0,0,0,1709861945.3378386,1,18171,18133,18214,18254,18270,18204,18134,18159,14467,237,120,65,12320,12981,5112,26029,-5001,-14307,7863,0,0,0,1709861945.3378386,2,12101,12198,12247,12301,12333,12361,12326,12292,32623,400,143,114,21369,-18207,-9544,12030,265,15681,-2506,0,0,0,1709861945.3378386,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.3378386
1,31192,30460,30560,30100,31040,-148,-266,16731,-87,0,-3,1709861945.4256227,0,18162,18159,18156,18175,18147,18104,18036,18035,13902,261,128,77,18984,23271,-3125,-10594,4017,-15764,3903,0,0,0,1709861945.4393823,1,18587,18605,18576,18513,18492,18492,18468,18457,17118,264,131,55,12073,12736,4934,26299,-2544,-14688,6905,0,0,0,1709861945.4393823,2,12106,12100,12083,12045,12056,12082,12006,11890,30831,204,257,153,21380,-18329,-9676,11717,-4552,15868,-1771,0,0,0,1709861945.4393823,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.4393823
1,31320,30544,30560,30148,31020,-148,-266,16731,-87,0,-3,1709861945.5315485,0,18691,18392,18484,18679,18615,18527,18496,18668,17480,103,538,194,18947,23323,-3114,-10550,3687,-14193,4304,0,0,0,1709861945.546114,1,18512,18443,18351,18261,18173,18152,18193,18218,15231,648,182,181,12026,12771,4889,26312,-4329,-11952,8299,0,0,0,1709861945.546114,2,12427,12476,12442,12311,12261,12338,12321,12248,33288,342,265,114,21472,-18243,-9696,11665,-440,14959,-2850,0,0,0,1709861945.546114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.546114
1,28724,28752,30700,30164,31056,-148,-266,16731,-87,0,-3,1709861945.63167,0,18764,18249,17761,17714,17797,18049,18348,18599,14209,2038,452,224,19179,23027,-3566,-10637,861,-14715,4126,0,0,0,1709861945.6474,1,16700,16736,16761,16766,16804,16872,16790,16772,3129,234,84,72,12303,12709,4638,26259,-5196,-13448,7631,0,0,0,1709861945.6474,2,12610,12555,12479,12369,12250,12149,12113,12154,33142,945,323,236,21096,-18787,-9558,11600,-2007,15601,-622,0,0,0,1709861945.6474,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.6474
1,31140,27316,30692,30140,31032,-148,-266,16731,-87,0,-3,1709861945.737612,0,17856,17860,17870,17854,17812,17775,17803,17813,11571,173,32,25,19574,22647,-3837,-10640,2747,-18146,4588,0,0,0,1709861945.7515888,1,17118,17156,17169,17166,17150,17117,17101,17133,6038,122,26,40,12758,12588,4376,26145,-4252,-16458,7063,0,0,0,1709861945.7515888,2,11833,11856,11897,11915,11922,11907,11883,11900,29577,136,57,57,20893,-19142,-9256,11633,-3761,17883,-337,0,0,0,1709861945.7515888,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.7515888
1,31564,30456,30564,30128,30988,-148,-266,16731,-87,0,-3,1709861945.8409278,0,17823,17696,17662,17636,17592,17578,17624,17680,10219,357,135,117,19890,22515,-3482,-10453,1508,-17468,3243,0,0,0,1709861945.8554516,1,18087,18075,18034,17993,18018,18091,18112,18095,13433,207,88,9,12941,12389,4466,26135,-4154,-15532,7382,0,0,0,1709861945.8554516,2,11757,11635,11208,10828,10954,11514,11991,12295,26646,2591,488,361,20718,-19226,-9245,11815,1982,17797,-4809,0,0,0,1709861945.8554516,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.8554516
1,31600,29604,30568,30124,31020,-148,-266,16731,-87,0,-3,1709861945.9413161,0,18295,18328,18317,18271,18231,18232,18295,18385,15282,212,128,91,19950,22350,-3730,-10606,-188,-15422,2360,0,0,0,1709861945.9549632,1,18724,18648,18660,18658,18692,18753,18833,18813,18709,363,104,11,13035,12579,4269,26030,-5790,-14690,4266,0,0,0,1709861945.9549632,2,12649,12715,12694,12681,12754,12797,12708,12523,35984,277,308,93,20899,-19428,-8777,11519,-3304,13738,-763,0,0,0,1709861945.9549632,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861945.9549632
1,31788,27184,30712,30216,31092,-148,-266,16731,-87,0,-3,1709861946.0415835,0,18031,17969,17853,17771,17790,17812,17822,17834,11810,408,228,92,19839,22343,-3854,-10784,2541,-15354,2740,0,0,0,1709861946.0559735,1,18302,18425,18469,18324,18229,18247,18323,18382,15629,332,263,112,12851,12269,4556,26220,-3372,-13987,5784,0,0,0,1709861946.0559735,2,12388,12327,12270,12249,12210,12174,12147,12166,32395,368,200,135,20972,-19436,-8662,11460,-1369,15344,-707,0,0,0,1709861946.0559735,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.0559735
1,31644,29108,30632,30096,31036,-148,-266,16731,-87,0,-3,1709861946.1476882,0,17552,17596,17632,17643,17641,17602,17537,17513,9644,260,48,10,19824,22422,-3675,-10709,1450,-16932,3243,0,0,0,1709861946.1630273,1,17670,17686,17677,17668,17674,17680,17697,17686,10366,31,32,23,12760,12216,4759,26253,-3352,-15288,6580,0,0,0,1709861946.1630273,2,11980,11976,11977,11998,11983,11988,12005,11997,30368,37,36,21,20951,-19208,-8944,11663,-1949,17300,94,0,0,0,1709861946.1630273,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.1630273
1,31588,30312,30544,30164,31076,-148,-266,16731,-87,0,-3,1709861946.2650797,0,18088,18103,18125,18053,17973,17914,17908,17987,13079,445,36,46,19943,22444,-3658,-10447,3858,-15939,3255,0,0,0,1709861946.2774062,1,17521,17565,17605,17619,17585,17532,17507,17509,9371,231,31,10,12831,12194,4677,26244,-1988,-15008,5636,0,0,0,1709861946.2774062,2,12102,12114,12115,12120,12097,12089,12132,12168,31401,65,97,46,20784,-19343,-9115,11606,-4122,16429,41,0,0,0,1709861946.2774062,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.2774062
1,31536,30744,27156,30252,30988,-148,-266,16731,-87,0,-3,1709861946.3651116,0,18494,18492,18458,18432,18407,18381,18410,18472,16474,217,45,19,19862,22627,-3663,-10200,2886,-14802,2713,0,0,0,1709861946.3806093,1,17746,17767,17783,17820,17840,17865,17936,17919,11604,306,170,95,12734,12304,4484,26274,-2389,-13652,6999,0,0,0,1709861946.3806093,2,12208,12223,12244,12231,12213,12204,12170,12143,32100,159,53,43,20759,-19478,-9084,11449,-1120,15725,-1869,0,0,0,1709861946.3806093,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.3806093
1,31556,30800,29284,30376,30980,-148,-266,16731,-87,0,-3,1709861946.4665897,0,18530,18504,18480,18440,18392,18406,18455,18461,16596,235,15,61,19814,22635,-3691,-10266,1559,-15814,3717,0,0,0,1709861946.480074,1,18342,18374,18415,18415,18423,18426,18404,18358,16085,158,60,8,12636,12154,4711,26351,-3846,-14629,6928,0,0,0,1709861946.480074,2,11967,11959,11964,12002,12029,12024,11998,12012,30419,133,46,29,20765,-19502,-9025,11443,-1252,16823,-869,0,0,0,1709861946.480074,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.480074
1,31592,30568,30168,30136,31080,-148,-266,16731,-87,0,-3,1709861946.5665195,0,18037,18022,18051,18078,18137,18187,18206,18173,13819,370,93,58,19887,22576,-3651,-10269,2204,-17558,3056,0,0,0,1709861946.5795338,1,18856,18858,18841,18802,18803,18814,18821,18802,19525,98,68,24,12686,12041,4791,26364,-3453,-15770,7184,0,0,0,1709861946.5795338,2,11989,11973,11960,11948,11959,11966,11960,11961,30180,44,41,16,20624,-19453,-9279,11580,-1799,18371,-583,0,0,0,1709861946.5795338,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.5795338
1,31536,30520,30520,30024,31048,-148,-266,16731,-87,0,-3,1709861946.6686418,0,17722,17765,17793,17816,17747,17682,17681,17696,10830,260,65,31,19961,22548,-3854,-10112,1743,-15807,3046,0,0,0,1709861946.6827729,1,18432,18467,18504,18512,18549,18602,18617,18578,17189,304,141,74,12699,11915,4629,26444,-3116,-14766,5921,0,0,0,1709861946.6827729,2,12063,12086,12062,12027,12038,12040,12046,12075,30901,92,25,44,20470,-19589,-9469,11468,-876,15962,-645,0,0,0,1709861946.6827729,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.6827729
1,31596,30588,30712,27656,30968,-148,-266,16731,-87,0,-3,1709861946.7726455,0,17398,17448,17392,17306,17264,17258,17294,17377,7665,366,33,52,19903,22565,-4094,-10093,1546,-14796,2952,0,0,0,1709861946.7862585,1,17383,17435,17554,17669,17738,17789,17801,17744,10041,779,300,167,12492,11549,4709,26690,-2293,-13506,5466,0,0,0,1709861946.7862585,2,11970,11966,12007,12029,12024,12055,12061,12009,30585,166,75,23,20525,-19663,-9504,11213,-1253,15457,-334,0,0,0,1709861946.7862585,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.7862585
1,31464,30536,30792,26376,30960,-148,-266,16731,-87,0,-3,1709861946.8750126,0,17668,17705,17767,17818,17826,17797,17778,17768,11055,261,98,60,19826,22572,-4163,-10200,1171,-17163,3767,0,0,0,1709861946.8898077,1,17500,17477,17497,17535,17568,17564,17595,17604,9268,223,100,56,12377,11427,4856,26769,-6096,-16157,5335,0,0,0,1709861946.8898077,2,12224,12221,12202,12218,12221,12262,12281,12295,32388,164,48,22,20564,-19615,-9545,11190,-3374,16699,1442,0,0,0,1709861946.8898077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.8898077
1,31552,30592,30676,29232,30984,-148,-266,16731,-87,0,-3,1709861946.9785206,0,18405,18396,18377,18382,18416,18471,18496,18495,16366,252,52,40,19885,22588,-4099,-10074,1365,-16802,3579,0,0,0,1709861946.9912457,1,18148,18161,18186,18216,18230,18249,18243,18219,14580,186,56,23,12437,11495,4839,26715,-4454,-15195,5551,0,0,0,1709861946.9912457,2,12466,12446,12414,12415,12420,12439,12462,12480,34006,131,14,8,20417,-19625,-9720,11289,-949,16538,-156,0,0,0,1709861946.9912457,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861946.9912457
1,31516,30548,30592,30100,30960,-148,-266,16731,-87,0,-3,1709861947.082784,0,18514,18512,18479,18441,18436,18440,18467,18513,16730,180,4,26,19827,22678,-4261,-9917,1003,-15220,3308,0,0,0,1709861947.0972917,1,18344,18314,18271,18249,18241,18259,18292,18316,15214,191,23,20,12338,11584,4686,26750,-3846,-14107,5849,0,0,0,1709861947.0972917,2,12247,12247,12210,12216,12204,12180,12154,12131,32053,166,118,75,20428,-19666,-9819,11112,-868,15846,-861,0,0,0,1709861947.0972917,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.0972917
1,31584,30580,30620,29968,30824,-148,-266,16731,-87,0,-3,1709861947.183897,0,18073,18139,18232,18244,18264,18213,18197,18149,14439,314,100,74,19724,22684,-4493,-10007,2260,-14683,3648,0,0,0,1709861947.200594,1,17954,18011,18075,18084,18017,17975,17910,17834,12788,425,69,95,12238,11513,4649,26833,-4384,-13464,5924,0,0,0,1709861947.200594,2,12013,12019,12026,12002,12000,12004,11981,11961,30470,84,60,31,20483,-19807,-9684,10877,-467,14996,-894,0,0,0,1709861947.200594,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.200594
1,31464,30636,30556,29856,29320,-148,-266,16731,-87,0,-3,1709861947.291538,0,17460,17472,17490,17487,17444,17419,17386,17348,8434,243,62,83,19732,22627,-4480,-10128,925,-17543,3802,0,0,0,1709861947.3059862,1,17556,17541,17522,17526,17577,17590,17574,17530,9344,103,83,18,12153,11260,4956,26924,-4928,-16179,6423,0,0,0,1709861947.3059862,2,11880,11863,11848,11851,11874,11898,11901,11912,29491,123,5,19,20456,-19784,-9695,10958,-776,18303,-377,0,0,0,1709861947.3059862,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.3059862
1,31512,30564,30592,29928,30632,-148,-266,16731,-87,0,-3,1709861947.3980947,0,17571,17576,17566,17585,17576,17565,17551,17548,9466,54,31,23,19788,22591,-4284,-10182,820,-16464,3437,0,0,0,1709861947.4115205,1,17858,17878,17869,17840,17835,17815,17800,17790,11613,152,67,17,12232,11297,5164,26833,-4568,-15074,6892,0,0,0,1709861947.4115205,2,12157,12161,12143,12118,12133,12125,12091,12088,31479,102,97,20,20461,-19673,-9688,11155,-597,17471,-958,0,0,0,1709861947.4115205,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.4115205
1,31508,30572,30612,29996,30936,-148,-266,16731,-87,0,-3,1709861947.4973178,0,17781,17782,17779,17770,17747,17738,17757,17779,11061,85,30,4,19659,22715,-4300,-10149,896,-15734,3475,0,0,0,1709861947.5114844,1,18173,18225,18270,18273,18245,18230,18211,18193,14748,173,63,13,12066,11382,5248,26856,-4548,-14811,5921,0,0,0,1709861947.5114844,2,12124,12126,12130,12113,12114,12113,12134,12149,31467,49,34,27,20549,-19521,-9868,11101,-572,16059,-449,0,0,0,1709861947.5114844,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.5114844
1,31504,30512,30572,29844,30980,-148,-266,16731,-87,0,-3,1709861947.5955555,0,18066,18058,18112,18138,18196,18253,18236,18177,14164,376,86,45,19448,22919,-4266,-10112,591,-16208,3305,0,0,0,1709861947.6100109,1,18452,18502,18503,18443,18376,18309,18261,18321,16095,481,79,32,11814,11463,5344,26915,-5001,-14286,6313,0,0,0,1709861947.6100109,2,12135,12180,12186,12183,12182,12164,12162,12165,31821,68,31,45,20680,-19350,-10010,11031,-1180,16945,-1012,0,0,0,1709861947.6100109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.6100109
1,31564,30584,30744,26108,31008,-148,-266,16731,-87,0,-3,1709861947.7039332,0,18561,18561,18558,18522,18498,18558,18677,18723,17586,331,216,83,19258,22954,-4216,-10411,1193,-16246,3825,0,0,0,1709861947.7214446,1,18374,18378,18380,18359,18326,18283,18245,18245,15518,284,94,62,11607,11393,5689,26964,-4811,-15304,6485,0,0,0,1709861947.7214446,2,12263,12253,12167,12129,12138,12180,12241,12283,32118,314,22,39,20883,-19170,-9899,11062,-1120,16673,-507,0,0,0,1709861947.7214446,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.7214446
1,31504,30632,30776,25388,31012,-148,-266,16731,-87,0,-3,1709861947.802904,0,18559,18551,18534,18513,18498,18480,18490,18518,17071,146,33,7,19141,22935,-4196,-10675,2290,-16125,4115,0,0,0,1709861947.817408,1,17847,17857,17846,17846,17857,17861,17881,17872,11795,56,23,29,11505,11463,5902,26932,-4998,-14396,7223,0,0,0,1709861947.817408,2,12164,12160,12143,12147,12141,12141,12132,12147,31639,43,30,9,21063,-19031,-9740,11102,-2798,16318,-2062,0,0,0,1709861947.817408,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.817408
1,31524,30592,30584,29908,30980,-148,-266,16731,-87,0,-3,1709861947.9039707,0,18100,18105,18120,18133,18140,18135,18127,18100,13888,84,9,10,19054,23029,-4197,-10629,1240,-16106,4976,0,0,0,1709861947.9207613,1,17551,17555,17560,17565,17558,17518,17514,17483,9232,135,43,45,11433,11752,5819,26856,-4925,-15016,6635,0,0,0,1709861947.9207613,2,12049,12077,12089,12116,12124,12111,12101,12090,31220,118,24,33,21063,-19067,-9796,10990,-3409,16750,-469,0,0,0,1709861947.9207613,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861947.9207613
1,31464,30540,30628,30064,31028,-148,-266,16731,-87,0,-3,1709861948.0127773,0,17504,17554,17548,17440,17345,17317,17316,17286,8238,553,145,109,19061,23078,-4238,-10491,1372,-15441,3825,0,0,0,1709861948.0274005,1,17578,17555,17550,17549,17547,17514,17474,17456,9151,170,119,70,11386,11682,5786,26914,-4447,-14093,6486,0,0,0,1709861948.0274005,2,12056,12057,12048,12056,12037,12030,12062,12081,30891,57,52,23,21038,-19114,-9815,10939,-2177,16231,-1003,0,0,0,1709861948.0274005,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861948.0274005
1,31560,30768,29612,30360,30960,-148,-266,16731,-87,0,-3,1709861948.1229596,0,17401,17445,17478,17447,17399,17389,17393,17393,8273,162,71,7,18939,23148,-4346,-10515,1573,-15540,4149,0,0,0,1709861948.1385713,1,18155,18170,18187,18150,18089,18055,18093,18159,13986,228,91,28,11357,11705,5710,26932,-4359,-14040,5932,0,0,0,1709861948.1385713,2,12236,12235,12211,12189,12188,12180,12169,12178,32050,118,65,17,21144,-19219,-9476,10849,-1970,15374,-1053,0,0,0,1709861948.1385713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Attribute not found,Attribute not found,Attribute not found,0,0,0,1709861948.1385713
