uLabel,h1,h2,h3,h4,h5,ax,ay,az,uL dev_yaw,uL dev_pitch,uL dev_roll,uL Timestamp,uMyo1,uM1 d1,uM1 d2,uM1 d3,uM1 d4,uM1 d5,uM1 d6,uM1 d7,uM1 d8,uM1 ds1,uM1 ds2,uM1 ds3,uM1 ds4,uM1 ax,uM1 ay,uM1 az,uM1 dev_yaw,uM1 dev_pitch,uM1 dev_roll,uM1 Timestamp,uMyo2,uM2 d1,uM2 d2,uM2 d3,uM2 d4,uM2 d5,uM2 d6,uM2 d7,uM2 d8,uM2 ds1,uM2 ds2,uM2 ds3,uM2 ds4,uM2 ax,uM2 ay,uM2 az,uM2 dev_yaw,uM2 dev_pitch,uM2 dev_roll,uM2 Timestamp,uMyo3,uM3 d1,uM3 d2,uM3 d3,uM3 d4,uM3 d5,uM3 d6,uM3 d7,uM3 d8,uM3 ds1,uM3 ds2,uM3 ds3,uM3 ds4,uM3 ax,uM3 ay,uM3 az,uM3 dev_yaw,uM3 dev_pitch,uM3 dev_roll,uM3 Timestamp,uMyo4,uM4 d1,uM4 d2,uM4 d3,uM4 d4,uM4 d5,uM4 d6,uM4 d7,uM4 d8,uM4 ds1,uM4 ds2,uM4 ds3,uM4 ds4,uM4 ax,uM4 ay,uM4 az,uM4 dev_yaw,uM4 dev_pitch,uM4 dev_roll,uM4 Timestamp
1,31532,30664,27064,29840,31048,1627,17272,2193,-1938,0,-1321,10.727616548538208,0,17671,17690,17752,17779,17771,17753,17654,17619,10617,306,57,64,2789,16258,3805,0,0,0,10.727616548538208,1,18605,18539,18550,18567,18537,18553,18594,18648,17521,160,123,31,1595,16491,252,0,0,0,10.727616548538208,2,12333,12349,12229,12219,12161,12240,12261,12269,32524,284,101,94,-615,-17037,1312,0,0,0,10.727616548538208
1,31620,30724,27040,29892,30968,2952,16738,65,-1945,0,-1327,10.760730504989624,0,17569,17648,17752,17671,17725,17768,17765,17829,10655,246,238,259,2796,16282,3426,0,0,0,10.760730504989624,1,18458,18424,18384,18372,18436,18470,18496,18487,16455,236,37,26,1753,16404,1513,0,0,0,10.760730504989624,2,12206,12149,12204,12217,12217,12251,12198,12182,32088,115,21,101,6,-17339,913,0,0,0,10.760730504989624
1,31628,30664,28204,29916,31008,1672,16139,2754,-1942,0,-1322,10.792780876159668,0,17996,17933,17917,17951,17970,17898,17914,17905,12412,62,137,63,513,15154,4430,0,0,0,10.792780876159668,1,18461,18422,18371,18315,18303,18282,18366,18397,15845,318,28,36,2716,16359,-920,0,0,0,10.792780876159668,2,12198,12202,12143,12164,12211,12111,12118,12080,31691,148,163,100,-138,-17033,1880,0,0,0,10.792780876159668
1,31624,30416,29608,29956,31004,3652,17011,-1164,-1936,0,-1315,10.824428081512451,0,18147,18155,18219,18256,18288,18378,18498,18468,15337,605,340,136,3060,15830,3305,0,0,0,10.824428081512451,1,18343,18348,18364,18386,18389,18431,18440,18450,16079,189,91,42,2107,15982,1517,0,0,0,10.824428081512451,2,12070,12022,12114,12216,12307,12410,12432,12445,32479,831,284,171,339,-16872,677,0,0,0,10.824428081512451
1,31648,29840,29996,29980,31036,1327,13978,5432,-1924,0,-1301,10.8564293384552,0,18273,18249,18246,18169,18184,18224,18297,18372,14942,306,109,104,237,15337,4476,0,0,0,10.8564293384552,1,18302,18099,18037,17993,17976,18011,18066,17986,13398,385,218,285,2904,15750,510,0,0,0,10.8564293384552,2,12119,12025,12054,12083,12058,12067,12084,12141,31094,123,137,64,254,-16981,2597,0,0,0,10.8564293384552
1,31672,28560,30084,30104,31072,4306,16389,-295,-1901,0,-1286,10.889626741409302,0,18797,18799,18667,18492,18421,18352,18369,18396,17221,924,319,154,419,15836,2856,0,0,0,10.889626741409302,1,17972,17994,17894,17850,17887,17946,17985,18021,12477,298,71,69,1171,15657,863,0,0,0,10.889626741409302,2,12497,12486,12369,12238,12175,12148,12186,12195,32758,697,232,142,3320,-16103,504,0,0,0,10.889626741409302
1,31692,26220,30196,30068,31156,1154,16005,3281,-1885,0,-1270,10.92133092880249,0,18507,18525,18458,18402,18312,18305,18373,18383,16193,422,46,99,1144,15327,3899,0,0,0,10.92133092880249,1,17673,17776,17787,17776,17589,17572,17554,17601,10256,511,84,72,1594,16150,693,0,0,0,10.92133092880249,2,12104,12112,12046,12031,11958,11971,12019,12039,30744,278,13,78,689,-16662,1120,0,0,0,10.92133092880249
1,31712,26072,30272,30120,31028,2348,16047,1333,-1898,0,-1281,10.953917503356934,0,18364,18361,18409,18473,18496,18515,18477,18522,16545,295,121,95,1765,15941,4073,0,0,0,10.953917503356934,1,17572,17547,17612,17771,17850,17701,17520,17405,9906,689,298,106,2052,15937,1625,0,0,0,10.953917503356934,2,11974,11956,11994,12111,12137,12128,12055,12084,30903,344,127,47,-27,-16835,1536,0,0,0,10.953917503356934
1,31776,24916,30356,30104,31020,2623,16409,841,-1898,0,-1282,10.988326072692871,0,18228,18226,18255,18280,18346,18387,18428,18367,15445,387,114,65,2266,15805,3731,0,0,0,10.988326072692871,1,17392,17423,17412,17417,17472,17495,17494,17379,8412,190,129,58,2710,15641,1590,0,0,0,10.988326072692871,2,11982,11898,11941,12031,12115,12168,12160,12086,30845,531,51,21,566,-17011,1236,0,0,0,10.988326072692871
1,31752,24644,30560,30072,31108,2331,16288,1591,-1883,0,-1266,11.027387380599976,0,18313,18263,18231,18220,18230,18271,18316,18337,15109,235,23,6,905,15746,4012,0,0,0,11.027387380599976,1,17375,17425,17546,17628,17664,17651,17602,17564,9383,522,159,102,948,16355,917,0,0,0,11.027387380599976,2,12260,12217,12195,12133,12177,12229,12232,12138,32045,92,175,91,1144,-16482,1059,0,0,0,11.027387380599976
1,31696,27468,30680,30124,31044,3185,15977,-50,-1886,0,-1268,11.059101581573486,0,18283,18381,18432,18098,18014,18038,18128,18144,14446,748,317,94,2120,15854,3976,0,0,0,11.059101581573486,1,17799,17744,17728,17789,17773,17636,17520,17423,10340,565,364,244,2280,16554,1116,0,0,0,11.059101581573486,2,12277,12367,12174,12159,12084,12030,12094,12139,31788,533,135,175,535,-16685,539,0,0,0,11.059101581573486
1,31608,29832,30636,30164,31024,2357,17259,-477,-1891,0,-1271,11.092821836471558,0,18134,18106,18080,18089,18019,18006,17956,17957,13275,302,134,143,1081,16012,4862,0,0,0,11.092821836471558,1,16870,16793,17018,17365,16903,16919,17177,17547,5520,376,1272,93,621,17061,351,0,0,0,11.092821836471558,2,12127,12205,12272,12253,12251,12175,12225,12289,32260,88,201,178,527,-17121,791,0,0,0,11.092821836471558
1,31428,30336,30640,30136,31052,1454,17455,1087,-1896,0,-1274,11.125689029693604,0,17963,17948,17934,17960,18007,17847,17788,17711,12086,420,277,118,1615,15759,4367,0,0,0,11.125689029693604,1,17793,18231,18364,18462,18768,19102,17747,17763,15158,2143,1195,750,1753,16223,1130,0,0,0,11.125689029693604,2,12353,12242,12212,12366,12473,12490,12442,12427,33469,514,182,16,-32,-17161,1804,0,0,0,11.125689029693604
1,29364,30464,30696,30128,31088,5533,14744,-333,-1916,0,-1288,11.165550231933594,0,17416,17503,17640,17704,17807,17870,17971,18038,10877,924,535,402,3339,15751,3535,0,0,0,11.165550231933594,1,18280,18311,18247,17961,17808,17732,17895,17589,12751,1196,495,456,3351,15614,813,0,0,0,11.165550231933594,2,11938,11904,11994,12011,11987,12053,12118,12140,30609,326,269,80,-597,-17148,1057,0,0,0,11.165550231933594
1,26472,30452,30624,30164,31048,2019,15639,3392,-1910,0,-1277,11.199414014816284,0,17649,17626,17646,17711,17671,17575,17495,17410,9711,446,196,183,-225,15021,3691,0,0,0,11.199414014816284,1,17575,17810,18171,18403,18336,18226,18559,19036,15044,1282,1624,980,839,16090,738,0,0,0,11.199414014816284,2,12351,12273,12222,12282,12242,12245,12252,12190,32521,84,127,192,1395,-15693,1391,0,0,0,11.199414014816284
1,23680,30456,30564,30204,31012,2064,15353,3454,-1916,0,-1283,11.233803510665894,0,17549,17470,17413,17381,17374,17397,17383,17388,8283,243,160,119,2219,15222,4657,0,0,0,11.233803510665894,1,18100,18048,18169,18311,18372,18401,18479,18723,15531,881,610,389,2032,15482,352,0,0,0,11.233803510665894,2,12300,12313,12170,12189,12184,12201,12167,12150,32138,200,228,122,-521,-16159,1222,0,0,0,11.233803510665894
1,23208,30416,30648,30140,31052,5158,14739,1088,-1932,0,-1299,11.267765283584595,0,17364,17379,17430,17437,17468,17396,17384,17416,8202,139,80,88,3422,15330,3726,0,0,0,11.267765283584595,1,18435,18475,18466,18477,18364,18312,18330,18368,16155,346,58,65,2890,14863,992,0,0,0,11.267765283584595,2,12102,12181,12195,12191,12101,12029,12054,12129,31446,299,119,63,1052,-16382,330,0,0,0,11.267765283584595
1,23372,30508,30572,30124,31156,856,16952,1575,-1933,0,-1299,11.307280778884888,0,17295,17202,17213,17237,17235,17232,17194,17177,6713,40,124,123,1764,15966,4057,0,0,0,11.307280778884888,1,18083,18266,18114,18218,18216,18210,18262,18450,14747,281,206,337,1738,16105,375,0,0,0,11.307280778884888,2,12016,12034,12062,12054,12030,12003,12004,11880,30546,233,104,123,304,-16566,1341,0,0,0,11.307280778884888
1,24476,30336,30660,30184,31060,4026,14231,1565,-1936,0,-1302,11.339735984802246,0,17633,17643,17596,17653,17726,17754,17683,17628,10244,240,140,26,2603,15463,3929,0,0,0,11.340711116790771,1,17985,17926,17890,17999,18006,18030,17990,17916,12670,191,118,140,2153,16132,468,0,0,0,11.340711116790771,2,11999,12029,11979,12019,12074,12035,12021,11932,30552,141,134,99,-1316,-17464,2061,0,0,0,11.340711116790771
1,28768,29856,30644,30148,31136,3110,15505,1769,-1924,0,-1294,11.375800609588623,0,18197,18307,18303,18304,18300,18321,18296,18232,15188,170,137,54,-521,15544,4118,0,0,0,11.375800609588623,1,17907,18031,18167,18198,18281,18303,18262,18140,14217,655,241,151,-257,16888,-174,0,0,0,11.375800609588623,2,12374,12449,12418,12406,12320,12317,12347,12257,33352,272,125,143,2009,-16048,1439,0,0,0,11.375800609588623
1,29908,28612,30748,30156,31104,4456,16194,-1317,-1908,0,-1282,11.415369272232056,0,18175,18072,18060,18031,18037,18113,18275,18400,14091,625,275,120,1211,15621,3778,0,0,0,11.415369272232056,1,17923,17812,17783,17827,17889,17932,18035,18082,12211,533,165,62,1702,15519,350,0,0,0,11.415369272232056,2,12149,12172,12231,12105,12148,12246,12295,12241,32050,217,240,94,1233,-16633,1617,0,0,0,11.415369272232056
1,30400,28188,30744,30124,31080,4242,16322,-915,-1917,0,-1288,11.448065280914307,0,18495,18552,18637,18697,18754,18713,18634,18531,17941,490,43,27,668,15925,4379,0,0,0,11.448065280914307,1,17939,17945,17876,17784,17703,17648,17671,17746,11240,609,113,61,879,16444,1339,0,0,0,11.448065280914307,2,12169,12328,12272,12358,12440,12442,12428,12354,33255,424,107,203,976,-16829,1417,0,0,0,11.448065280914307
1,31052,26888,30700,30116,31100,3003,17436,172,-1927,0,-1294,11.482913255691528,0,18458,18530,18559,18420,18410,18462,18504,18549,16820,187,196,134,1589,15971,4027,0,0,0,11.482913255691528,1,17540,17484,17455,17428,17471,17493,17529,17609,8937,282,65,80,2091,16763,-1087,0,0,0,11.482913255691528,2,12121,12150,12178,12251,12075,12149,12212,12205,31805,14,249,102,57,-17168,1958,0,0,0,11.482913255691528
1,31512,25348,30764,30096,31084,5112,16289,-819,-1928,0,-1293,11.51528525352478,0,18547,18601,18651,18669,18624,18625,18622,18671,17938,93,152,77,1617,16238,4611,0,0,0,11.51528525352478,1,17353,17462,17523,17565,17548,17624,17632,17633,9268,377,277,139,1787,16252,867,0,0,0,11.51528525352478,2,12232,12258,12273,12317,12399,12309,12285,12213,32750,277,81,75,229,-17277,1295,0,0,0,11.51528525352478
1,31664,25124,30756,30112,31060,2413,16093,1639,-1916,0,-1275,11.553494453430176,0,18680,18565,18541,18599,18568,18561,18588,18586,17616,111,132,132,785,15844,4407,0,0,0,11.553494453430176,1,17738,17735,17606,17638,17623,17549,17503,17522,9842,356,280,128,545,16746,1623,0,0,0,11.554492473602295,2,12217,12230,12260,12258,12243,12269,12342,12245,32528,118,142,64,882,-17031,1226,0,0,0,11.554492473602295
1,31616,28036,30612,30136,31072,2748,15770,1207,-1929,0,-1284,11.587239265441895,0,18517,18489,18463,18481,18562,18598,18639,18541,17218,306,68,57,1361,15566,4104,0,0,0,11.587239265441895,1,17955,17996,17922,17655,17687,17732,17751,17688,11314,583,386,58,616,16372,670,0,0,0,11.587239265441895,2,12262,12287,12280,12355,12438,12461,12321,12292,33160,363,141,38,487,-16631,1320,0,0,0,11.587239265441895
1,31616,29824,30412,30108,31032,2711,16684,494,-1939,0,-1289,11.619412183761597,0,18120,18179,18180,18193,18199,18262,18348,18354,14763,341,234,134,1214,15101,3967,0,0,0,11.619412183761597,1,17906,17976,17999,17993,17847,17770,17791,17762,11972,518,38,126,1669,15837,1251,0,0,0,11.619412183761597,2,12144,12182,12209,12220,12211,12228,12279,12213,32150,142,134,51,-272,-16869,2152,0,0,0,11.619412183761597
1,31584,30132,30064,30136,31040,2692,16051,1764,-1947,0,-1292,11.65256667137146,0,18173,18109,18081,18132,18193,18299,18273,18269,14457,427,13,42,535,15371,4060,0,0,0,11.65256667137146,1,18013,18072,18134,18180,18231,18097,18004,17992,13651,442,106,68,1707,15806,1523,0,0,0,11.65256667137146,2,12397,12404,12314,12322,12314,12351,12357,12402,33325,187,50,26,536,-16108,2041,0,0,0,11.65256667137146
1,31572,30452,29364,30124,30996,3447,14696,3422,-1956,0,-1300,11.684854984283447,0,17909,17903,17887,17761,17697,17750,17835,17854,11524,397,122,39,1099,15215,3856,0,0,0,11.684854984283447,1,18130,18179,18231,18183,18141,18156,18223,18243,14414,51,204,77,2092,15531,321,0,0,0,11.684854984283447,2,12206,12270,12338,12360,12346,12276,12217,12224,32701,321,38,49,-199,-16587,1244,0,0,0,11.684854984283447
1,31648,30524,28484,30176,31052,3285,17185,-1603,-1957,0,-1300,11.717572212219238,0,17686,17718,17748,17709,17694,17596,17584,17568,10231,350,60,22,2030,15669,3541,0,0,0,11.717572212219238,1,18263,18332,18378,18387,18368,18306,18300,18295,15557,221,64,58,2934,15055,247,0,0,0,11.717572212219238,2,12146,12103,12062,12137,12142,12174,12233,12124,31584,219,17,144,824,-16259,683,0,0,0,11.717572212219238
1,31572,30576,27852,30148,31048,1848,16453,1889,-1957,0,-1297,11.74976897239685,0,17397,17384,17366,17432,17492,17498,17465,17366,8328,259,102,72,742,15586,3738,0,0,0,11.74976897239685,1,18226,18235,18249,18283,18240,18187,18140,18138,14626,258,77,61,2054,16349,712,0,0,0,11.74976897239685,2,12205,12047,12065,12023,11959,12033,12048,12076,30919,293,54,203,728,-16032,1434,0,0,0,11.74976897239685
1,31628,30732,27916,30236,31048,1442,15865,2933,-1967,0,-1303,11.783056497573853,0,17209,17106,17123,17136,17178,17268,17288,17258,6494,365,31,69,822,15599,4351,0,0,0,11.783056497573853,1,18224,18166,18195,18192,18212,18260,18310,18311,14798,267,103,36,1577,16633,1045,0,0,0,11.783056497573853,2,12011,12041,12068,11889,11867,11810,11846,11961,29957,490,36,130,236,-16674,1483,0,0,0,11.783056497573853
1,31580,30740,27848,30164,31108,3426,16524,518,-1978,0,-1313,11.815712451934814,0,17237,17301,17333,17226,17264,17256,17269,17320,7134,77,101,159,2966,16624,3989,0,0,0,11.815712451934814,1,18133,18171,18254,18162,18223,18237,18302,18358,14768,233,229,227,3325,16111,632,0,0,0,11.815712451934814,2,11878,11893,11938,11991,12037,12003,11976,11872,30052,322,33,44,-56,-17236,848,0,0,0,11.815712451934814
1,31624,30736,27992,29852,31076,2531,16046,2537,-1979,0,-1313,11.847906351089478,0,17392,17285,17396,17478,17431,17431,17438,17436,8215,207,198,99,739,15215,4672,0,0,0,11.847906351089478,1,18257,18219,18302,18355,18382,18202,18248,18287,15180,197,238,89,1524,16364,-73,0,0,0,11.847906351089478,2,11980,11979,12003,12027,12011,12000,12021,11950,30434,102,33,69,590,-16770,1150,0,0,0,11.847906351089478
1,31600,30608,29908,29384,30996,2328,13635,1739,-1982,0,-1314,11.880972146987915,0,17725,17715,17651,17553,17566,17641,17607,17676,10062,298,131,81,1332,16442,4445,0,0,0,11.880972146987915,1,18307,18193,18176,18214,18250,18303,18221,18276,14868,168,160,118,1783,16745,-1159,0,0,0,11.880972146987915,2,12024,11976,12024,12027,12031,12044,12075,12148,30813,187,161,93,947,-16866,772,0,0,0,11.880972146987915
1,31608,30596,30688,27412,30980,3630,17737,846,-2007,0,-1335,11.919469833374023,0,18203,18207,18216,18022,17968,18060,18103,18145,13852,445,178,105,1374,15888,4443,0,0,0,11.919469833374023,1,18296,18332,18381,18312,18334,18415,18429,18389,15816,166,185,73,74,16746,2035,0,0,0,11.919469833374023,2,12328,12286,12130,12094,12093,12101,12162,12271,31929,491,130,43,444,-17705,410,0,0,0,11.919469833374023
1,31672,30612,30764,25144,31016,2523,16183,2036,-2029,0,-1352,11.953351497650146,0,18304,18212,18210,18198,18209,18216,18304,18364,14945,299,134,32,1839,15565,4223,0,0,0,11.953351497650146,1,18067,18156,18238,18255,18256,18060,18049,18107,14116,426,150,153,1196,16430,586,0,0,0,11.953351497650146,2,12134,12040,12044,12070,12063,12064,12126,12155,31159,195,123,28,-1176,-17147,1932,0,0,0,11.953351497650146
1,31620,30696,30732,24112,31016,2958,16185,474,-2049,0,-1369,11.988228797912598,0,18614,18614,18560,18532,18586,18588,18601,18634,17657,151,53,63,2012,15525,3860,0,0,0,11.988228797912598,1,17935,18006,18087,17945,17934,17987,17991,17951,12764,106,230,88,1587,15658,1220,0,0,0,11.988228797912598,2,12246,12211,12145,12143,12174,12198,12262,12308,32151,299,43,54,370,-16378,929,0,0,0,11.988228797912598
1,31632,30664,30720,24084,31052,2514,17138,1120,-2051,0,-1369,12.021219968795776,0,18674,18750,18731,18657,18562,18583,18603,18567,18055,351,146,78,1101,15275,4115,0,0,0,12.021219968795776,1,17843,17874,17921,17881,17824,17795,17733,17749,11548,337,41,68,1677,16449,774,0,0,0,12.021219968795776,2,12158,12230,12223,12221,12116,12173,12229,12226,32040,91,183,42,77,-16645,1364,0,0,0,12.021219968795776
1,31636,30560,30720,23992,31000,-1493,18070,1714,-2050,0,-1364,12.055722951889038,0,18595,18617,18708,18814,18877,18824,18716,18743,18822,489,125,122,1939,15861,4483,0,0,0,12.055722951889038,1,17704,17693,17722,17807,17894,17951,18006,17819,11524,598,131,94,1747,16456,787,0,0,0,12.055722951889038,2,12266,12233,12251,12324,12369,12311,12181,12188,32587,277,205,56,211,-17205,471,0,0,0,12.055722951889038
1,31608,30632,30656,27652,30832,961,18930,1028,-2091,0,-1399,12.09807276725769,0,18889,18806,18815,18832,18814,18768,18783,18738,19373,130,105,129,1108,15585,4623,0,0,0,12.09807276725769,1,17562,17577,17575,17655,17722,17772,17762,17760,10313,457,84,99,1150,15995,1562,0,0,0,12.09807276725769,2,12336,12237,12242,12318,12407,12454,12413,12290,33160,390,120,108,988,-16470,-353,0,0,0,12.09807276725769
1,31612,30604,30620,28868,30656,970,16910,585,-2103,0,-1408,12.132301807403564,0,18366,18352,18389,18464,18477,18501,18492,18572,16541,317,186,113,2803,15349,4568,0,0,0,12.132301807403564,1,17681,17638,17591,17611,17641,17617,17626,17698,10031,142,118,38,2111,16254,-643,0,0,0,12.132301807403564,2,12249,12173,12125,12092,12141,12206,12217,12162,31829,212,133,84,-585,-16341,1480,0,0,0,12.132301807403564
1,31632,30648,30576,29156,30516,1914,18022,1003,-2091,0,-1395,12.159757375717163,0,18403,18422,18518,18556,18300,18270,18352,18405,16154,394,316,113,1945,15639,4362,0,0,0,12.159757375717163,1,17637,17667,17721,17711,17793,17870,17885,17807,11019,441,177,93,1600,16176,1068,0,0,0,12.159757375717163,2,12327,12377,12448,12346,12273,12288,12413,12443,33379,187,288,87,-189,-16978,641,0,0,0,12.159757375717163
1,31616,30684,30632,29496,30340,1186,15721,1078,-2078,0,-1381,12.194379806518555,0,18284,18325,18318,18246,18213,17980,18030,18150,14474,648,174,107,1077,15173,4288,0,0,0,12.194379806518555,1,17748,17799,17880,17917,17971,17786,17683,17753,11465,461,177,136,775,15878,1190,0,0,0,12.194379806518555,2,12339,12430,12473,12493,12446,12395,12368,12350,33757,294,58,37,1085,-16159,398,0,0,0,12.194379806518555
1,31636,30612,30684,29716,30432,1736,15888,2202,-2065,0,-1366,12.233663558959961,0,17923,17906,17874,17883,17921,17909,17923,17829,12096,40,113,95,1770,15577,4551,0,0,0,12.233663558959961,1,17963,17994,18002,18086,18138,18097,18070,17854,13132,412,153,170,1934,16048,390,0,0,0,12.233663558959961,2,12241,12233,12247,12348,12389,12370,12274,12249,32815,319,109,18,-321,-16796,1162,0,0,0,12.233663558959961
1,31632,30588,30612,29748,30400,2215,15655,1262,-2053,0,-1353,12.270763397216797,0,17624,17703,17728,17699,17621,17496,17505,17475,9779,527,27,83,2226,15639,4020,0,0,0,12.270763397216797,1,17943,17971,17976,17987,17977,18065,18175,18178,13200,402,264,102,1981,15921,719,0,0,0,12.270763397216797,2,12131,12191,12253,12316,12284,12227,12177,12131,32174,358,32,29,156,-16636,721,0,0,0,12.270763397216797
1,31600,30600,30672,29592,30612,584,15525,439,-2043,0,-1342,12.305835962295532,0,17327,17368,17361,17417,17463,17532,17558,17567,8521,443,153,128,1604,15896,4131,0,0,0,12.305835962295532,1,18464,18382,18341,18313,18384,18434,18514,18431,16191,319,72,62,1722,16158,808,0,0,0,12.305835962295532,2,12233,12169,12134,12168,12281,12303,12307,12243,32302,333,95,25,315,-16573,1106,0,0,0,12.305835962295532
1,31608,30632,30736,29004,30808,4340,13114,4030,-2036,0,-1332,12.338793754577637,0,17435,17387,17419,17362,17350,17405,17424,17390,8100,99,70,82,2059,16081,3541,0,0,0,12.338793754577637,1,18518,18542,18502,18499,18543,18535,18574,18587,17228,135,17,93,2459,16004,859,0,0,0,12.338793754577637,2,12235,12217,12252,12165,12154,12185,12254,12258,32183,175,118,41,788,-16783,927,0,0,0,12.338793754577637
1,31704,30604,30716,27800,30984,1332,15463,1993,-2033,0,-1327,12.37270712852478,0,17358,17467,17337,17408,17422,17420,17455,17461,8256,122,21,176,1871,15413,4051,0,0,0,12.37270712852478,1,18570,18548,18486,18559,18618,18657,18627,18653,17646,290,75,37,1883,16247,1357,0,0,0,12.37270712852478,2,12087,12144,12213,12261,12170,12175,12164,12211,31889,153,194,43,-25,-16764,1010,0,0,0,12.37270712852478
1,31652,30688,30704,20376,30916,656,17180,1785,-2028,0,-1320,12.411703109741211,0,17491,17520,17551,17564,17486,17497,17499,17525,9061,96,102,18,2263,15911,4718,0,0,0,12.411703109741211,1,18534,18562,18618,18581,18587,18588,18564,18532,17494,127,71,37,2053,15749,1256,0,0,0,12.411703109741211,2,12183,12093,12090,12216,12297,12305,12217,12246,32111,384,184,46,1394,-16871,-82,0,0,0,12.411703109741211
1,31604,30672,30836,15628,30944,772,22468,1643,-2028,0,-1317,12.445464134216309,0,17833,17846,17757,17787,17791,17769,17801,17821,11333,121,66,82,1720,15808,4222,0,0,0,12.445464134216309,1,18407,18442,18345,18372,18374,18385,18414,18431,16098,134,32,83,2086,16486,775,0,0,0,12.445464134216309,2,12149,12152,12233,12235,12228,12178,12160,12133,31932,211,41,22,375,-16829,894,0,0,0,12.445464134216309
1,31572,30664,30756,15624,30948,1742,16898,1066,-2028,0,-1316,12.478495836257935,0,17831,17828,17877,17932,17899,17977,18009,18061,12342,338,244,84,2073,15996,4232,0,0,0,12.478495836257935,1,18185,18225,18274,18318,18234,18282,18277,18326,15049,96,190,45,2281,16294,1486,0,0,0,12.478495836257935,2,12172,12173,12105,12095,12160,12209,12230,12179,31787,214,108,45,-411,-16859,1188,0,0,0,12.478495836257935
1,31660,30664,30692,15604,30956,2777,16068,236,-2021,0,-1307,12.511667013168335,0,18415,18291,18239,18291,18319,18316,18268,18261,15328,62,233,138,318,15574,4213,0,0,0,12.511667013168335,1,18181,18187,18183,18254,18317,18312,18259,18226,14847,283,59,28,346,16285,1446,0,0,0,12.511667013168335,2,12281,12326,12260,12235,12189,12229,12284,12282,32549,194,83,60,1987,-16601,620,0,0,0,12.511667013168335
1,31620,30652,29716,26976,30960,1654,17737,-1000,-1995,0,-1279,12.545469045639038,0,18069,18120,18164,18296,18368,18316,18314,18403,14978,513,266,244,1025,15339,4818,0,0,0,12.545469045639038,1,17885,17868,17868,17910,17972,17974,17971,17991,12367,257,61,75,1949,15817,-245,0,0,0,12.545469045639038,2,12165,12208,12241,12265,12191,12147,12197,12283,32161,80,209,82,-526,-16648,1673,0,0,0,12.545469045639038
1,31656,30692,29264,29252,31036,2547,17636,-1210,-1977,0,-1259,12.580085277557373,0,18492,18556,18566,18508,18472,18501,18497,18438,16958,157,148,36,2649,15519,3977,0,0,0,12.580085277557373,1,17665,17737,17801,17781,17751,17622,17680,17769,10734,211,201,161,2274,15705,1126,0,0,0,12.580085277557373,2,12294,12308,12345,12331,12295,12288,12311,12354,32990,43,111,47,-474,-16693,1629,0,0,0,12.580085277557373
1,31624,30684,28016,29668,30980,928,15851,2996,-1977,0,-1256,12.6157546043396,0,18424,18415,18429,18542,18636,18638,18637,18644,17293,529,133,128,2253,15561,3539,0,0,0,12.6157546043396,1,17709,17781,17851,17910,17911,17902,17635,17568,11195,647,244,138,1086,16358,-50,0,0,0,12.6157546043396,2,12158,12222,12328,12332,12294,12224,12234,12240,32496,256,167,75,-361,-16311,1348,0,0,0,12.6157546043396
1,31632,30688,27536,29740,30932,2248,16924,269,-1981,0,-1259,12.649747848510742,0,18530,18560,18552,18498,18454,18489,18498,18456,16965,165,115,61,3193,16342,3623,0,0,0,12.649747848510742,1,17548,17602,17601,17514,17481,17552,17560,17524,9310,129,175,27,3009,16200,2100,0,0,0,12.649747848510742,2,12218,12236,12279,12306,12339,12324,12312,12259,32736,225,34,25,1057,-17393,-336,0,0,0,12.649747848510742
1,31636,30732,27584,29784,30956,-33,16668,2474,-1977,0,-1252,12.68383264541626,0,18179,18194,18292,18341,18328,18252,18213,18228,14955,294,123,48,1707,15708,4336,0,0,0,12.68383264541626,1,17412,17422,17488,17531,17543,17471,17426,17451,8672,237,97,56,1715,16475,908,0,0,0,12.68383264541626,2,12238,12227,12216,12188,12152,12149,12175,12188,31997,170,1,33,757,-16790,960,0,0,0,12.68383264541626
1,31684,30500,27576,29896,31012,2201,16030,843,-1976,0,-1249,12.718418836593628,0,18168,18178,18126,18132,18138,18089,18033,17958,13750,280,230,129,2347,15783,3586,0,0,0,12.718418836593628,1,17476,17462,17372,17388,17433,17451,17436,17400,8346,87,160,68,3005,15978,543,0,0,0,12.718418836593628,2,12126,12187,12226,12288,12320,12198,12190,12207,32206,272,114,129,289,-16837,1065,0,0,0,12.718418836593628
1,31612,30060,29208,29968,31004,401,15777,2979,-1968,0,-1239,12.750498294830322,0,18383,18303,18260,18105,18043,18047,18086,18088,14243,627,176,172,3320,15815,4546,0,0,0,12.750498294830322,1,17788,17645,17628,17493,17474,17547,17616,17652,9771,496,50,143,3757,16402,710,0,0,0,12.750498294830322,2,12255,12407,12566,12709,12615,12382,12290,12189,33877,970,109,109,-955,-16947,1504,0,0,0,12.750498294830322
1,31748,29456,30044,30044,31008,160,15681,2800,-1945,0,-1216,12.783779382705688,0,17762,17860,17887,17796,17782,17734,17716,17752,11217,293,74,93,1057,15602,4613,0,0,0,12.783779382705688,1,17789,17820,17838,17820,17717,17712,17746,17846,11216,224,155,40,496,16279,1513,0,0,0,12.783779382705688,2,12527,12185,12208,12171,12222,12312,12329,12339,32757,469,212,289,1338,-16605,-518,0,0,0,12.783779382705688
